Id,HostId,HostName,HostSince,HostResponseRate,HostIsSuperhost,Neighbourhood,Latitude,Longitude,RoomType,Accommodates,Price,MinimumNights,MaximumNights,NumberOfReviews,LastReview,CalculatedHostListingsCount,Availability365,Bedrooms,Beds,Rating,Baths,Shared,Wifi,Heating,Kitchen,CarbonMonoxideAlarm,PetsAllowed,TV,Refrigerator,Elevator,AirConditioning,Parking
15675715,3970493,Georgia,2012-10-25,1.0,False,Camden,51.54065704345703,-0.1811150014400482,Entire home/apt,2.0,200,3,14.0,11,2018-05-30,1,0,1,1,5.0,1,False,True,True,True,True,False,True,True,True,False,True
15534291,60172148,Yuri,2016-02-24,0.0,False,Hackney,51.53263,-0.08378,Private room,2.0,40,1,14.0,2,2017-08-30,1,0,1,1,0.0,1,False,True,True,True,True,False,False,False,True,False,False
911522820566861323,519405560,Hyang,2023-06-11,1.0,False,Barnet,51.64132383789917,-0.1844450804980131,Private room,1.0,45,2,14.0,2,2023-07-13,1,352,1,1,0.0,1,True,True,False,True,True,False,True,False,False,False,True
21770764,158625441,Jeffrey,2017-11-13,1.0,False,Kensington and Chelsea,51.51381,-0.21624,Private room,1.0,40,2,14.0,115,2023-08-22,1,135,1,1,4.53,1,True,True,True,True,False,False,False,True,False,False,False
15508795,5948195,Phoebe,2015-08-30,0.0,False,Westminster,51.51612,-0.19212,Entire home/apt,2.0,50,5,14.0,2,2017-03-19,1,0,1,1,0.0,1,False,True,True,True,False,False,False,False,False,False,False
15715987,6839691,Camilla,2013-06-10,1.0,False,Hammersmith and Fulham,51.50121,-0.21476,Entire home/apt,2.0,135,2,14.0,101,2023-08-01,1,79,1,1,4.74,1,False,True,True,True,True,False,True,True,False,False,True
15507381,33344322,Carey,2015-05-14,0.0,False,Haringey,51.57425,-0.13489,Entire home/apt,6.0,110,2,14.0,12,2017-07-19,1,0,2,2,4.83,2,False,True,True,True,True,False,True,False,False,False,False
15926622,66626449,Juliet,2016-04-10,0.0,False,Kingston upon Thames,51.37984,-0.2876,Private room,2.0,45,2,14.0,1,2017-06-30,1,0,1,1,0.0,1,False,True,True,True,True,False,True,False,False,False,True
15812655,59761270,Clare & Pete,2016-02-21,0.0,False,Lewisham,51.46419,0.00476,Private room,2.0,55,1,14.0,1,2016-11-06,4,0,1,1,0.0,2,False,True,True,True,True,False,True,False,False,False,True
885211164756024809,513381545,Jasper,2023-05-06,1.0,True,Lambeth,51.481303376930086,-0.1290188276179203,Entire home/apt,4.0,279,5,14.0,5,2023-08-28,3,14,2,2,4.4,2,False,True,True,True,True,False,True,True,True,False,False
909895824967103501,33653318,Amy,2015-05-18,1.0,True,Tower Hamlets,51.50847803710976,-0.0570721721857789,Entire home/apt,4.0,240,1,14.0,13,2023-09-03,4,69,1,1,5.0,2,False,True,False,True,True,False,True,True,True,False,True
16143589,105340616,James,2016-11-27,0.0,False,Greenwich,51.48263,-0.00371,Entire home/apt,4.0,108,5,14.0,1,2017-01-01,1,0,1,1,0.0,1,False,False,True,True,True,False,True,False,False,False,False
909900168781540264,8181494,Sheena,2013-08-15,1.0,False,Islington,51.52567038688257,-0.095777007214805,Private room,2.0,80,2,14.0,9,2023-08-31,1,0,1,1,4.89,1,False,True,False,True,True,True,True,True,True,False,False
16045889,44192359,Alejandro,2015-09-14,0.0,False,Hackney,51.56631,-0.07148,Private room,2.0,33,5,14.0,1,2017-01-01,1,0,1,1,0.0,1,False,True,True,True,False,False,False,False,False,False,False
16108857,77512219,Kirstie,2016-06-13,0.96,False,Enfield,51.60836,-0.10326,Private room,2.0,35,1,14.0,280,2023-08-30,1,27,1,1,4.76,1,True,True,True,False,True,False,True,False,False,False,True
16099202,14238136,Johanna,2014-04-13,0.0,False,Westminster,51.51037,-0.18653,Entire home/apt,2.0,98,2,14.0,45,2019-06-27,1,0,1,1,4.87,1,False,True,True,True,True,False,True,True,True,False,False
16010741,104100079,Shannon,2016-11-17,0.0,False,Islington,51.54491,-0.10956,Private room,2.0,85,3,14.0,3,2017-07-17,1,0,1,1,4.67,1,False,True,True,True,False,False,True,False,False,False,False
15810670,102326895,C,2016-11-03,0.0,False,Brent,51.54582,-0.22888,Private room,1.0,35,1,14.0,2,2018-07-05,1,0,1,1,0.0,1,False,False,True,False,True,False,True,False,False,False,False
15893775,103084839,Ed,2016-11-09,0.0,False,Enfield,51.60846,-0.10785,Private room,1.0,170,1,14.0,1,2016-11-20,1,89,1,1,0.0,1,False,True,True,True,True,False,True,False,False,False,True
21672471,132678652,Mark,2017-05-30,0.0,False,Hackney,51.56038,-0.08059,Private room,1.0,40,4,14.0,1,2017-11-11,1,0,1,1,0.0,1,False,True,True,True,True,True,True,False,False,False,True
15972699,103753151,Nigel,2016-11-14,0.0,False,Harrow,51.6202,-0.31596,Private room,2.0,49,1,14.0,119,2020-02-02,1,1,2,2,5.0,1,False,True,True,False,True,False,False,False,False,False,True
15965350,22288016,Bianca,2014-10-08,1.0,False,Hackney,51.5493294,-0.0655106,Private room,1.0,100,1,14.0,8,2023-07-09,2,331,1,1,5.0,2,False,True,False,True,True,False,True,False,False,False,True
21674049,108176135,Tom,2016-12-22,0.0,False,Greenwich,51.47247,0.04132,Entire home/apt,4.0,89,2,14.0,1,2017-12-06,1,0,2,2,0.0,2,False,True,True,True,True,False,True,False,False,False,True
15822415,34066191,Darren,2015-05-23,0.0,False,Tower Hamlets,51.51897,-0.07585,Private room,3.0,61,1,14.0,40,2017-08-11,1,0,1,1,4.71,1,False,True,True,True,True,False,True,False,True,False,False
21681213,38767245,Ling-San,2015-07-17,1.0,True,Enfield,51.63423,-0.13,Private room,2.0,48,1,14.0,140,2023-09-01,1,330,2,2,4.9,1,False,False,True,False,False,False,False,False,True,False,True
15819554,59761270,Clare & Pete,2016-02-21,0.0,False,Lewisham,51.46245,0.0051,Private room,2.0,55,1,14.0,2,2016-11-08,4,0,1,1,0.0,2,False,True,True,True,False,False,True,False,False,False,False
15937505,83456653,Michael,2016-07-13,0.0,False,Hackney,51.53303,-0.09005,Private room,2.0,37,3,14.0,46,2018-11-16,1,0,2,2,4.54,1,True,True,True,True,False,True,True,True,False,False,False
15890061,102666276,Stella,2016-11-06,0.0,False,Greenwich,51.47953,0.07227,Private room,2.0,40,1,14.0,3,2018-10-09,1,0,1,1,3.67,1,False,True,True,False,True,False,False,False,False,False,True
917336469220607505,9642499,Beth,2013-10-26,1.0,False,Lewisham,51.43082371213907,-0.0636153232837032,Entire home/apt,4.0,151,2,14.0,1,2023-08-11,1,2,2,2,0.0,1,False,False,False,True,True,True,True,True,False,False,True
21725345,14596,David,2009-04-23,0.0,False,Lambeth,51.50572,-0.10684,Private room,2.0,65,1,14.0,235,2020-09-06,3,0,1,1,4.95,1,False,True,True,False,False,False,False,True,True,False,False
15332911,97739713,Chris,2016-10-03,1.0,True,Brent,51.56003,-0.28693,Private room,2.0,55,1,14.0,131,2023-08-19,1,4,1,1,4.92,1,True,True,False,True,True,False,False,False,False,False,False
14913347,70043455,Nicola,2016-05-02,0.0,False,Lambeth,51.46778,-0.11307,Entire home/apt,4.0,93,4,14.0,1,2016-09-23,1,0,1,1,0.0,1,False,True,True,True,True,False,False,False,False,False,True
882649277580849359,103417717,Melinda,2016-11-12,1.0,False,Islington,51.56735300155648,-0.1290374904509824,Private room,2.0,53,1,14.0,16,2023-08-20,4,56,1,1,4.88,2,False,True,False,True,True,False,True,True,False,False,False
21845581,21821649,Kate,2014-09-26,1.0,True,Lambeth,51.44761,-0.12168,Entire home/apt,2.0,114,3,14.0,58,2023-08-07,1,136,1,1,4.93,1,False,True,True,True,True,False,True,True,False,False,True
21845824,10290477,Britt,2013-11-27,0.0,False,Lambeth,51.46634,-0.13274,Entire home/apt,4.0,79,5,14.0,1,2017-12-27,2,0,2,2,0.0,1,False,True,True,True,False,True,True,False,False,False,False
14729380,88933561,Carly,2016-08-09,0.0,False,Barnet,51.62513,-0.17767,Entire home/apt,2.0,42,3,14.0,2,2016-10-08,1,0,1,1,0.0,1,False,True,False,True,True,False,False,False,False,False,True
14662497,84871,Linda,2010-02-24,0.0,False,Richmond upon Thames,51.45152,-0.33099,Entire home/apt,4.0,146,2,14.0,50,2023-08-31,1,320,2,2,4.84,1,False,False,True,True,True,True,True,True,True,True,True
14554791,1634528,George,2012-01-21,0.0,False,Camden,51.54447,-0.14824,Entire home/apt,4.0,245,5,14.0,28,2019-05-27,2,0,2,2,4.96,2,False,True,True,True,True,False,True,False,False,False,False
14612848,87512409,Seb,2016-08-02,0.0,False,Waltham Forest,51.56169,0.00646,Entire home/apt,6.0,67,4,14.0,5,2019-07-07,1,0,3,3,5.0,2,False,True,True,True,False,False,True,True,False,False,True
14975242,94305946,Poppy,2016-09-09,0.0,False,Lambeth,51.41793,-0.13604,Private room,2.0,39,2,14.0,7,2017-10-13,2,0,1,1,4.5,1,False,True,True,True,False,False,False,False,False,False,True
14602133,90601109,Richard,2016-08-18,0.0,False,Wandsworth,51.44111,-0.16126,Private room,2.0,85,1,14.0,2,2016-12-08,1,0,1,1,0.0,1,False,True,True,True,True,False,True,False,False,False,True
14534306,44689341,Roanne,2015-09-20,0.0,False,Tower Hamlets,51.52275,-0.01894,Private room,1.0,36,1,14.0,3,2017-07-21,1,0,1,1,5.0,1,True,True,True,True,True,False,False,False,True,False,False
14526770,78816523,Alex,2016-06-20,1.0,False,Hackney,51.55331,-0.05611,Entire home/apt,4.0,160,7,14.0,3,2023-05-22,1,0,2,2,4.67,2,False,True,True,True,True,False,False,True,True,False,True
14499840,89532235,Mike,2016-08-12,0.0,False,Lambeth,51.46406,-0.09674,Entire home/apt,8.0,110,4,14.0,1,2016-08-27,1,0,4,4,0.0,2,False,True,True,True,False,True,True,False,False,False,False
14496002,14215008,Mark,2014-04-13,1.0,True,Ealing,51.50466,-0.24758,Entire home/apt,4.0,159,2,14.0,100,2023-08-10,1,245,2,2,4.7,1,False,True,True,True,False,False,True,True,False,False,True
14361820,4157384,Iona,2012-11-15,0.0,False,Hackney,51.54868,-0.05038,Entire home/apt,4.0,60,3,14.0,1,2016-08-20,1,0,2,2,0.0,1,False,True,False,True,False,False,True,False,False,False,False
14356194,46689581,Lalith,2015-10-16,1.0,True,Harrow,51.60499,-0.30091,Entire home/apt,3.0,60,4,14.0,89,2023-09-05,2,123,1,1,4.68,1,False,True,True,False,True,False,False,True,False,False,True
14350787,1875878,James,2012-03-07,0.0,False,Lambeth,51.48869,-0.10598,Entire home/apt,4.0,150,5,14.0,27,2019-08-20,1,0,2,2,5.0,1,False,True,True,True,True,False,True,False,True,False,False
21932467,7080452,Nicole,2013-06-24,1.0,True,Hackney,51.55366,-0.04295,Private room,2.0,71,2,14.0,138,2023-09-03,1,161,1,1,4.85,1,False,True,True,False,True,False,False,False,False,False,True
21911422,159868169,Jackie,2017-11-23,0.0,False,Westminster,51.49407,-0.13826,Entire home/apt,2.0,80,2,14.0,1,2018-01-01,1,0,1,1,0.0,1,False,True,True,True,False,False,False,False,True,False,False
15460095,21575761,Fabiola,2014-09-20,0.0,False,Lewisham,51.47446,-0.02523,Entire home/apt,3.0,65,2,14.0,16,2018-09-23,1,0,1,1,4.94,2,False,True,False,True,True,False,False,False,True,False,False
14890382,93418127,Gerard,2016-09-04,0.0,False,Westminster,51.52289,-0.16321,Entire home/apt,2.0,149,7,14.0,15,2017-06-09,1,0,1,1,4.93,1,False,True,True,True,True,False,False,True,False,False,True
912189968177910218,92774991,Jacobus,2016-08-31,1.0,False,Wandsworth,51.4622448,-0.210597,Private room,2.0,86,2,14.0,7,2023-08-24,3,159,1,1,4.86,2,True,False,False,True,True,False,False,True,False,False,True
911539032401222354,443204518,Musleh,2022-02-02,1.0,True,Tower Hamlets,51.4907139,-0.0243324,Entire home/apt,2.0,93,1,14.0,17,2023-08-28,8,0,1,1,4.76,1,False,True,False,True,True,False,True,True,False,False,True
912280549473504117,92774991,Jacobus,2016-08-31,1.0,False,Wandsworth,51.46225,-0.2106,Private room,2.0,91,2,14.0,9,2023-09-03,3,150,1,1,5.0,2,True,False,True,True,True,False,False,True,False,False,True
15278841,97226173,Guy,2016-09-29,1.0,False,Westminster,51.51196,-0.12591,Entire home/apt,2.0,173,2,14.0,170,2023-08-14,3,136,1,1,4.75,1,False,True,True,True,True,False,True,True,False,False,False
21781674,156188267,Elizabeth,2017-10-25,0.85,False,Brent,51.54588,-0.2351,Private room,2.0,45,3,14.0,47,2023-08-19,3,70,1,1,4.57,2,False,True,True,True,False,False,True,True,False,False,True
15299945,60210023,Deborah,2016-02-24,1.0,False,Haringey,51.57694,-0.12849,Private room,2.0,94,2,14.0,42,2023-08-18,1,154,1,1,4.81,2,False,True,False,False,True,False,True,False,False,False,True
15254186,13321221,Vesna,2014-03-19,0.92,True,Ealing,51.51482,-0.27886,Private room,4.0,45,1,14.0,69,2023-08-28,5,352,1,1,4.7,2,True,True,True,False,True,False,True,False,False,False,True
21806870,158936766,Sarah,2017-11-16,0.0,False,Newham,51.51771,0.05966,Private room,3.0,1000,1,14.0,1,2018-04-25,1,0,2,2,0.0,2,True,True,True,True,False,True,True,False,False,False,True
21809717,12865213,Helen,2014-03-06,1.0,True,Wandsworth,51.42362,-0.14682,Private room,2.0,80,2,14.0,21,2023-07-09,1,72,1,1,5.0,1,False,True,True,False,False,False,False,True,False,False,True
14907104,93612637,Lea,2016-09-05,1.0,True,Ealing,51.49491,-0.25841,Private room,2.0,81,1,14.0,102,2023-09-06,1,78,1,1,4.96,1,True,True,True,False,True,False,True,True,False,False,True
15153382,89482634,Tracy,2016-08-12,0.0,True,Redbridge,51.56416,0.03561,Private room,2.0,66,2,14.0,86,2023-05-18,1,0,1,2,4.78,1,True,True,True,True,True,True,True,True,False,False,True
21812052,158979985,Tasleema,2017-11-16,1.0,False,Enfield,51.62602,-0.11962,Private room,2.0,60,1,14.0,22,2023-08-04,1,176,1,1,4.95,1,True,True,True,False,True,False,False,True,False,False,True
15215413,3725002,Alex,2012-10-01,0.0,False,Lambeth,51.46328,-0.13785,Entire home/apt,4.0,220,2,14.0,20,2018-09-01,1,0,2,2,5.0,2,False,True,True,True,True,False,True,False,True,False,True
21872115,1952712,Jo,2012-03-18,1.0,False,Lewisham,51.46174,-0.03175,Entire home/apt,4.0,79,6,14.0,10,2023-07-23,1,45,2,2,4.78,1,False,True,True,True,True,False,True,True,False,False,True
15125347,11265699,Kat,2014-01-13,1.0,False,Tower Hamlets,51.52749,-0.05965,Entire home/apt,4.0,115,3,14.0,88,2023-06-19,2,224,1,1,4.74,1,False,True,True,True,True,False,False,True,True,False,True
21822160,159075129,Marie,2017-11-17,0.0,False,Waltham Forest,51.55703,0.00965,Private room,2.0,40,1,14.0,4,2018-04-22,1,0,1,1,4.0,1,True,True,True,True,True,False,True,True,False,False,True
15207135,12349334,Raymond,2014-02-18,0.0,False,Westminster,51.51795,-0.14317,Entire home/apt,4.0,60,7,14.0,1,2017-04-16,1,0,2,2,0.0,1,False,True,True,True,False,False,True,False,True,False,False
15031201,16451528,Alexander,2014-06-06,0.0,False,Westminster,51.52076,-0.18568,Entire home/apt,2.0,125,5,14.0,3,2017-07-14,1,0,1,1,5.0,1,False,True,True,True,True,False,True,False,False,False,False
15029662,94906843,Joss,2016-09-13,0.0,False,Barnet,51.5944,-0.17295,Entire home/apt,4.0,141,4,14.0,7,2019-11-03,1,158,2,2,4.29,2,False,True,True,True,True,False,True,True,False,False,True
912303905941643184,45385300,Alex,2015-09-29,1.0,False,Wandsworth,51.44187880101308,-0.2140809962951739,Entire home/apt,4.0,110,7,14.0,4,2023-07-17,1,67,2,2,5.0,1,False,True,False,True,True,False,True,False,False,False,True
22427316,99992624,Shilpa,2016-10-17,0.0,False,Harrow,51.56715,-0.36887,Private room,2.0,18,1,14.0,2,2018-01-20,2,0,1,1,0.0,1,True,True,True,False,False,False,False,False,False,False,False
917358191054473990,15272092,Kudsi,2014-05-08,1.0,False,Southwark,51.478807452618014,-0.0545321085983374,Private room,1.0,38,5,14.0,5,2023-08-20,5,342,1,1,4.6,2,False,True,False,True,True,False,False,True,False,False,False
880368725676842568,40000539,Neville,2015-07-30,1.0,False,Camden,51.52034138389216,-0.109422655042873,Entire home/apt,2.0,220,2,14.0,1,2023-06-26,1,133,1,1,0.0,1,False,True,False,True,False,False,True,False,False,False,False
12175747,1996690,Katharine,2012-03-23,0.83,False,Wandsworth,51.45223,-0.15144,Private room,1.0,60,1,14.0,46,2023-05-11,1,129,1,1,4.8,1,True,True,True,True,True,False,True,True,False,False,True
12046460,22162143,Lucy Charlotte,2014-10-05,0.9,True,Tower Hamlets,51.53089,-0.02865,Entire home/apt,4.0,195,3,14.0,53,2023-08-20,1,10,2,2,4.91,2,False,True,True,True,True,False,True,True,True,False,True
12140520,4775,Sebastian,2008-12-03,1.0,True,Islington,51.5263,-0.08812,Private room,1.0,67,2,14.0,277,2023-06-07,6,306,1,1,4.83,1,True,False,True,True,True,False,True,True,False,False,True
12032227,4775,Sebastian,2008-12-03,1.0,True,Islington,51.5263,-0.08812,Private room,2.0,103,2,14.0,192,2023-06-09,6,309,1,1,4.84,2,True,False,True,True,True,False,True,True,False,False,True
921590149413245178,506581610,Sonya,2023-03-22,1.0,False,Lambeth,51.42344,-0.10422,Entire home/apt,4.0,88,3,14.0,3,2023-08-06,1,48,2,2,4.67,2,False,True,False,True,False,False,True,False,False,False,True
11809028,60743312,Nicolas,2016-02-28,1.0,True,Southwark,51.476984,-0.080646,Entire home/apt,4.0,98,2,14.0,14,2023-08-08,1,6,1,1,5.0,1,False,True,False,True,True,False,False,True,False,False,False
23263982,44840833,Russell,2015-09-22,0.0,False,Wandsworth,51.44411,-0.19037,Entire home/apt,4.0,90,2,14.0,45,2022-03-22,1,0,2,2,4.76,1,False,True,True,True,False,False,True,True,False,False,True
11785925,9075144,Asha & Sach,2013-09-26,0.0,False,Wandsworth,51.45483,-0.16316,Entire home/apt,7.0,450,2,14.0,2,2017-01-01,1,0,4,4,0.0,3,False,True,True,True,True,False,True,False,False,False,True
23226047,22932610,Dom,2014-10-24,0.0,False,Greenwich,51.48962,0.00527,Entire home/apt,4.0,110,2,14.0,3,2018-09-15,1,0,2,2,4.33,2,False,True,True,True,True,False,True,False,True,False,False
23268423,74842837,Kirstie,2016-05-30,1.0,False,Lewisham,51.42933,-0.06378,Entire home/apt,5.0,150,7,14.0,4,2023-08-19,2,90,3,3,5.0,2,False,True,True,True,True,False,True,True,False,False,True
23351882,15781820,Rebecca,2014-05-20,0.0,False,Wandsworth,51.45006,-0.20771,Private room,2.0,130,2,14.0,14,2023-07-17,1,180,1,1,4.93,1,False,True,True,True,True,False,True,False,False,False,True
875797839017364577,128531843,Anisha,2017-05-02,0.8,False,Wandsworth,51.45604616055837,-0.2011043205857277,Entire home/apt,4.0,200,2,14.0,7,2023-08-13,1,317,2,2,4.71,1,False,True,False,True,True,False,True,False,False,False,True
874580574855321260,85401101,Janet,2016-07-23,1.0,False,Hackney,51.55180206336994,-0.0417218673123978,Private room,2.0,67,1,14.0,22,2023-09-06,1,39,1,1,4.95,1,False,False,False,False,False,False,False,False,False,False,True
11717985,15474432,Simon,2014-05-13,0.0,False,Redbridge,51.56249,0.03983,Entire home/apt,6.0,181,7,14.0,1,2022-08-16,1,248,3,3,0.0,2,False,False,False,True,True,True,True,True,False,False,False
11713547,1452969,Aldo,2011-11-29,0.0,False,Hammersmith and Fulham,51.48622,-0.20351,Private room,1.0,450,3,14.0,1,2017-04-26,1,365,2,2,0.0,1,True,True,True,True,True,False,False,False,False,False,False
23302708,43567370,Lisa,2015-09-07,0.0,False,Southwark,51.47964,-0.0975,Private room,2.0,76,4,14.0,1,2019-05-06,1,9,1,1,0.0,1,False,True,True,True,True,False,False,True,False,False,True
23314793,3430668,Mark,2012-08-31,1.0,True,Camden,51.54115,-0.13794,Private room,2.0,45,1,14.0,264,2023-08-28,2,0,1,1,4.73,1,True,True,True,True,True,False,True,True,False,False,True
11529989,4703678,Amelia,2013-01-14,1.0,False,Hackney,51.55733,-0.04353,Entire home/apt,5.0,145,5,14.0,17,2023-08-29,1,260,3,3,4.76,2,False,True,True,True,False,True,True,True,False,False,False
874635126669289277,152004180,Tess,2017-09-25,1.0,False,Wandsworth,51.47605736216909,-0.1569785078262305,Private room,1.0,63,3,14.0,15,2023-08-30,1,132,1,1,5.0,1,True,True,False,True,True,False,False,False,False,False,True
11523459,3989204,Joey,2012-10-27,1.0,False,Southwark,51.46772,-0.06376,Private room,1.0,43,2,14.0,12,2023-08-28,1,69,1,1,5.0,2,True,True,True,True,True,True,True,True,False,False,True
12193157,65545741,Ferg,2016-04-03,0.0,False,Waltham Forest,51.58234,-0.03982,Entire home/apt,4.0,59,5,14.0,2,2016-09-01,1,0,4,4,0.0,2,False,True,True,True,True,False,True,False,False,False,False
12307203,66363803,Diana,2016-04-08,0.0,False,Islington,51.54298,-0.09298,Private room,2.0,39,2,14.0,211,2020-03-16,1,0,1,1,4.96,1,True,True,True,True,False,False,False,False,True,False,False
12681476,46005149,Marianna,2015-10-07,0.0,False,Southwark,51.4644,-0.06629,Private room,1.0,30,3,14.0,10,2017-06-08,1,0,1,1,4.5,1,True,True,True,True,True,False,False,False,False,False,False
12677368,4111228,Amelia,2012-11-10,0.0,False,Camden,51.5441,-0.18158,Entire home/apt,3.0,59,3,14.0,1,2017-08-09,1,0,1,1,0.0,1,False,True,True,True,False,False,True,False,False,False,False
922186332571339735,487150736,Leonora,2022-11-10,1.0,False,Hammersmith and Fulham,51.48103281019752,-0.204134346032716,Private room,1.0,100,3,14.0,2,2023-07-16,2,239,1,1,0.0,2,False,True,False,False,True,False,True,False,False,False,False
12467129,36651709,Heneage,2015-06-24,1.0,False,Southwark,51.4764,-0.09905,Entire home/apt,8.0,350,7,14.0,20,2023-08-08,1,0,5,5,4.85,2,False,True,True,True,False,False,True,True,False,False,True
